background,delta,simulation,mean_estimate,ci_low,ci_high,detected,subjects,folds,bootstrap_repetitions,seed
D175_minus_D129_foreground_dice,0.02,56,0.017571935135135136,0.01415457216216217,0.02047502662162162,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,57,0.020018591891891892,0.0171336041891892,0.023103782364864846,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,58,0.019413824324324314,0.016884353716216192,0.021334659324324306,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,59,0.020332870270270264,0.01745148439189188,0.0230739789189189,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,60,0.01869514324324324,0.015497158648648653,0.02109933418918919,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,61,0.02173845675675675,0.019689677567567575,0.02410096959459457,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,62,0.0195053972972973,0.016224675000000004,0.02247324986486486,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,63,0.020774997297297284,0.019422462837837832,0.021986701351351327,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,64,0.021569689189189188,0.019176060135135144,0.023549889594594583,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,65,0.01829978378378378,0.014669043108108112,0.02134113466216215,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,66,0.019951635135135135,0.017194855067567565,0.02222474189189189,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,67,0.01953222162162162,0.01625543148648649,0.022421745743243234,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,68,0.021605310810810803,0.020314372432432427,0.023174527635135132,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,69,0.018766900000000017,0.016013879932432452,0.02136978277027028,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,70,0.020024308108108103,0.017508605945945947,0.022118808648648642,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,71,0.01804142972972974,0.014639261081081087,0.02128025581081081,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,72,0.019695232432432427,0.015897968378378376,0.023328463716216205,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,73,0.020193472972972977,0.01790733013513513,0.022409021756756752,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,74,0.020604408108108103,0.018112413783783768,0.023374335878378352,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,75,0.019258470270270278,0.016801062027027035,0.021223622702702713,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,76,0.02101867027027027,0.018798197432432443,0.023445902499999987,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,77,0.01999044864864864,0.017150137297297287,0.022088491486486478,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,78,0.020318062162162157,0.01727170425675675,0.023220669256756744,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,79,0.02064184864864865,0.01890755175675676,0.022423480405405385,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,80,0.02033791351351351,0.018803051621621627,0.022017630945945933,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,81,0.020244518918918916,0.01724759412162162,0.023015417837837848,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,82,0.020741424324324326,0.018884132094594584,0.02253551358108107,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,83,0.021603554054054043,0.019699729391891883,0.024552997027027016,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,84,0.01871173783783783,0.01532329344594595,0.021601888310810804,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,85,0.018256675675675668,0.014654642297297295,0.021177314729729738,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,86,0.021111,0.018965620472972976,0.02355850864864863,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,87,0.019982637837837835,0.017100257905405408,0.022580262162162162,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,88,0.020811472972972984,0.019252237972972992,0.022639032905405428,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,89,0.01885466216216216,0.01665542810810812,0.02078792648648647,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,90,0.01851684054054054,0.015651380743243244,0.021009216891891894,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,91,0.019904905405405404,0.016843535067567566,0.02257984824324323,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,92,0.020747732432432428,0.018837162837837845,0.022498627162162166,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,93,0.019515467567567564,0.01698910993243242,0.0215863631081081,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,94,0.02041695135135135,0.017845530270270266,0.02272637979729729,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,95,0.020912475675675675,0.018600732499999998,0.023648561013513508,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,96,0.01990985945945946,0.017564946891891878,0.021851169189189175,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,97,0.019897770270270267,0.01822219783783783,0.02161774932432432,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,98,0.019323816216216223,0.017168679527027043,0.020978123648648647,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,99,0.021279937837837836,0.0193389233108108,0.023663353310810813,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,100,0.02043506216216216,0.018598283986486493,0.022323623378378368,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,101,0.018002202702702697,0.014701084729729735,0.020551599932432423,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,102,0.017450405405405406,0.013957968581081085,0.02042500648648648,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,103,0.018023367567567564,0.014526137702702701,0.02125665175675675,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,104,0.02044814324324324,0.018097478918918917,0.02279046128378377,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,105,0.021353727027027015,0.01994398243243242,0.02248669439189188,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,106,0.019143689189189184,0.01630748209459459,0.021681407499999986,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,107,0.019829775675675666,0.017596791959459453,0.021649172297297282,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,108,0.020580097297297296,0.01795057114864865,0.023471922837837826,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,109,0.022625735135135123,0.019056774324324316,0.026148956621621578,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,110,0.02005510540540541,0.01850753709459459,0.021989772432432435,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,111,0.018084235135135136,0.014976263513513527,0.0205795004054054,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,112,0.01920560810810811,0.01647625662162164,0.02168688033783783,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,113,0.02212293513513514,0.019040296081081078,0.02548450067567566,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,114,0.021274145945945948,0.019468387432432434,0.023277570472972985,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,115,0.02226598108108108,0.01875695804054055,0.025907254594594597,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,116,0.020552378378378384,0.017659149594594605,0.023628640472972976,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,117,0.02124128918918918,0.018658543918918927,0.02345580756756756,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,118,0.02043799459459459,0.0191203954054054,0.02162171837837838,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,119,0.0196864027027027,0.01770555209459459,0.021949335405405394,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,120,0.019705908108108107,0.01697030898648649,0.022198372364864844,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,121,0.019640883783783786,0.017279557567567574,0.02161352256756757,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,122,0.02352896216216216,0.0216597379054054,0.02586691641891893,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,123,0.01877701081081081,0.016135448310810808,0.02088986763513512,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,124,0.0223196108108108,0.02053476628378378,0.024514489999999972,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,125,0.02006751891891892,0.017627295743243253,0.022684780472972958,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,126,0.021023108108108104,0.019229983040540525,0.022463078108108093,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,127,0.021038056756756754,0.01890142195945945,0.023802898243243227,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,128,0.018121086486486502,0.015173212837837855,0.02088616195945948,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,129,0.019967278378378375,0.017430754324324317,0.022006974864864862,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,130,0.021798797297297296,0.02041093148648649,0.023447451351351366,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,131,0.01904457297297297,0.01623994891891892,0.021962144594594574,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,132,0.019136172972972973,0.01617739033783785,0.02204278574324325,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,133,0.020265483783783785,0.01739836432432432,0.022975568851351342,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,134,0.020415267567567567,0.01750319216216217,0.023033825810810815,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,135,0.02010536216216216,0.016375849662162156,0.023368650540540527,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,136,0.01938680810810811,0.016138229324324332,0.02240792506756758,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,137,0.021079499999999987,0.019363964932432417,0.02361708689189188,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,138,0.02014794594594594,0.018727782162162164,0.021565296891891888,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,139,0.018914408108108103,0.01562833324324323,0.021690692027027007,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,140,0.018814621621621615,0.015190875405405412,0.02194881283783782,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,141,0.019815035135135134,0.01751578925675675,0.022497437567567558,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,142,0.01830977027027027,0.014323588851351363,0.0222923508108108,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,143,0.018640654054054066,0.01625965094594596,0.02081491087837838,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,144,0.020340359459459466,0.018548472229729742,0.022534097162162172,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,145,0.01917450000000001,0.01691332628378381,0.020954878851351368,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,146,0.020776605405405407,0.01928632810810811,0.022217466959459455,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,147,0.02119858108108108,0.020010386216216227,0.022711224932432425,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,148,0.021024259459459457,0.018981221351351354,0.023244208851351342,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,149,0.02001182702702703,0.01863660824324325,0.021380747567567564,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,150,0.019356529729729732,0.01641376614864866,0.022181692635135128,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,151,0.021559678378378373,0.02032196358108107,0.0229369977027027,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,152,0.01900351081081081,0.015790205270270256,0.02173976337837837,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,153,0.019350978378378385,0.015884509256756763,0.02229095182432431,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,154,0.019259024324324338,0.016334292027027044,0.02144606844594595,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,155,0.017081235135135132,0.012950539256756755,0.021112563918918914,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,156,0.017624602702702705,0.013886887702702706,0.021099688378378376,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,157,0.018453613513513514,0.015484200945945947,0.021138808040540524,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,158,0.01972639999999999,0.017055739594594586,0.02195120047297296,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,159,0.01980207837837837,0.01819733641891892,0.021114580135135116,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,160,0.01815260270270271,0.015087240067567585,0.0206976360810811,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,161,0.02233203513513513,0.019420041148648648,0.025659461418918905,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,162,0.01737198108108108,0.013457887162162164,0.021038438783783784,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,163,0.019220810810810812,0.016737864459459458,0.02149869635135133,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,164,0.021186556756756746,0.018585046216216216,0.02292509891891891,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,165,0.019215872972972965,0.01756124121621623,0.020646047972972956,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,166,0.021874627027027027,0.01850184628378379,0.02571236533783782,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,167,0.01931078108108109,0.017161669594594607,0.02171497878378379,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,168,0.020439278378378382,0.01834256932432434,0.022986402837837833,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,169,0.01939483513513514,0.015951126351351368,0.022388868513513523,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,170,0.021747137837837834,0.01996463108108109,0.02375640709459457,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,171,0.01909414054054055,0.016531551216216238,0.02125563283783784,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,172,0.02129424864864864,0.01910258533783783,0.023835752770270256,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,173,0.01932919729729729,0.015973334324324327,0.022833321351351334,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,174,0.020421991891891894,0.017426604121621635,0.023201380878378374,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,175,0.019709683783783787,0.017174717229729734,0.022162363378378378,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,176,0.020962267567567562,0.017899321216216228,0.02392604486486485,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,177,0.01987305405405405,0.016603823445945944,0.022843481756756746,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,178,0.019527629729729715,0.016005998918918914,0.022777464256756755,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,179,0.018542083783783785,0.014825497094594601,0.021191188445945947,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,180,0.020182818918918915,0.01770510905405405,0.02237748939189189,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,181,0.020271486486486485,0.017652526689189176,0.022870150202702683,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,182,0.017980956756756754,0.01499150324324325,0.020436810810810804,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,183,0.021860494594594597,0.020677290608108103,0.022974386081081086,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,184,0.020051937837837833,0.018490732905405413,0.021670724459459452,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,185,0.019740513513513514,0.01769558101351351,0.021323484797297294,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,186,0.020382708108108105,0.01898954466216218,0.02194391648648648,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.02,187,0.01980498648648649,0.01808224743243243,0.021602896621621636,True,37,5,2000,20260716
